Table Name,State Code,District Code,Area Name,Total/Rural/Urban,Educational Level,Non-Workers - Persons,Non-Workers - Males,Non-Workers - Females,Main Activity Students - Persons,Main Activity Students - Males,Main Activity Students - Females,Main Activity Household Duties - Persons,Main Activity Household Duties - Males,Main Activity Household Duties - Females,Main Activity Dependents - Persons,Main Activity Dependents - Males,Main Activity Dependents - Females,Main Activity Pensioners - Persons,Main Activity Pensioners - Males,Main Activity Pensioners - Females,Main Activity Rentiers - Persons,Main Activity Rentiers - Males,Main Activity Rentiers - Females,"Main Activity Beggars, Vagrants etc. - Persons","Main Activity Beggars, Vagrants etc. - Males","Main Activity Beggars, Vagrants etc. - Females",Main Activity Others - Persons,Main Activity Others - Males,Main Activity Others - Females
B0515,30,0,State - Goa,Rural,Technical Diploma or Certificate not equal to Degree,4246,2120,2126,1777,1176,601,874,53,821,228,117,111,186,130,56,21,15,6,0,0,0,1160,629,531
B0515,30,0,State - Goa,Rural,Graduate and above other than Technical Degree,10675,2902,7773,2028,829,1199,3880,133,3747,645,269,376,671,517,154,91,63,28,0,0,0,3360,1091,2269
B0515,30,0,State - Goa,Rural,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,1734,807,927,650,359,291,299,19,280,83,40,43,272,176,96,17,12,5,1,1,0,412,200,212
B0515,30,0,State - Goa,Urban,Total,545102,197154,347948,206522,106325,100197,160164,6200,153964,107281,48400,58881,19967,13063,6904,2774,1947,827,174,95,79,48220,21124,27096
B0515,30,0,State - Goa,Urban,Illiterate,140326,56221,84105,36812,18881,17931,25254,1214,24040,71724,33573,38151,2739,937,1802,317,141,176,81,44,37,3399,1431,1968
B0515,30,0,State - Goa,Urban,Literate,404776,140933,263843,169710,87444,82266,134910,4986,129924,35557,14827,20730,17228,12126,5102,2457,1806,651,93,51,42,44821,19693,25128
B0515,30,0,State - Goa,Urban,Literate but below Matric/Secondary,198747,78737,120010,112750,59011,53739,50729,2179,48550,17053,7487,9566,4834,3423,1411,802,568,234,20,15,5,12559,6054,6505
B0515,30,0,State - Goa,Urban,Matric/Secondary but below Graduate,124536,39077,85459,44165,21660,22505,47782,1582,46200,8952,3665,5287,5468,3999,1469,826,644,182,20,12,8,17323,7515,9808
B0515,30,0,State - Goa,Urban,Technical Diploma or Certificate not equal to Degree,8552,4059,4493,3080,2034,1046,2308,102,2206,561,307,254,751,542,209,78,62,16,0,0,0,1774,1012,762
B0515,30,0,State - Goa,Urban,Graduate and above other than Technical Degree,33468,8237,25231,4779,2003,2776,15395,430,14965,2224,782,1442,3247,2455,792,385,288,97,15,4,11,7423,2275,5148
B0515,30,0,State - Goa,Urban,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,6220,2586,3634,1929,1015,914,1407,52,1355,390,187,203,1036,616,420,103,69,34,1,0,1,1354,647,707
B0515,31,0,State - Lakshadweep,Total,Total,45720,17805,27915,16973,8451,8522,11286,950,10336,6406,3197,3209,970,844,126,28,26,2,2,0,2,10055,4337,5718
B0515,31,0,State - Lakshadweep,Total,Illiterate,11390,4717,6673,2898,1471,1427,2195,134,2061,5727,2829,2898,112,84,28,3,2,1,1,0,1,454,197,257
B0515,31,0,State - Lakshadweep,Total,Literate,34330,13088,21242,14075,6980,7095,9091,816,8275,679,368,311,858,760,98,25,24,1,1,0,1,9601,4140,5461
B0515,31,0,State - Lakshadweep,Total,Literate but below Matric/Secondary,23885,8780,15105,10770,5400,5370,6786,550,6236,459,260,199,523,462,61,16,16,0,1,0,1,5330,2092,3238
B0515,31,0,State - Lakshadweep,Total,Matric/Secondary but below Graduate,7659,3342,4317,2987,1444,1543,1269,149,1120,38,21,17,171,152,19,7,6,1,0,0,0,3187,1570,1617
B0515,31,0,State - Lakshadweep,Total,Technical Diploma or Certificate not equal to Degree,196,106,90,39,22,17,21,4,17,0,0,0,31,27,4,1,1,0,0,0,0,104,52,52
B0515,31,0,State - Lakshadweep,Total,Graduate and above other than Technical Degree,590,254,336,163,60,103,57,7,50,3,1,2,27,27,0,0,0,0,0,0,0,340,159,181
B0515,31,0,State - Lakshadweep,Total,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,199,102,97,42,21,21,17,5,12,0,0,0,18,18,0,1,1,0,0,0,0,121,57,64
B0515,31,0,State - Lakshadweep,Rural,Total,9488,3456,6032,3628,1732,1896,1618,99,1519,1743,846,897,174,154,20,5,3,2,2,0,2,2318,622,1696
B0515,31,0,State - Lakshadweep,Rural,Illiterate,2711,1196,1515,709,380,329,301,20,281,1570,749,821,12,10,2,2,1,1,1,0,1,116,36,80
B0515,31,0,State - Lakshadweep,Rural,Literate,6777,2260,4517,2919,1352,1567,1317,79,1238,173,97,76,162,144,18,3,2,1,1,0,1,2202,586,1616
B0515,31,0,State - Lakshadweep,Rural,Literate but below Matric/Secondary,4947,1648,3299,2430,1134,1296,1007,68,939,139,74,65,97,84,13,2,2,0,1,0,1,1271,286,985
B0515,31,0,State - Lakshadweep,Rural,Matric/Secondary but below Graduate,1304,472,832,445,197,248,171,7,164,8,6,2,34,31,3,1,0,1,0,0,0,645,231,414
B0515,31,0,State - Lakshadweep,Rural,Technical Diploma or Certificate not equal to Degree,46,22,24,6,4,2,1,0,1,0,0,0,12,11,1,0,0,0,0,0,0,27,7,20
B0515,31,0,State - Lakshadweep,Rural,Graduate and above other than Technical Degree,53,32,21,9,6,3,5,1,4,1,1,0,7,7,0,0,0,0,0,0,0,31,17,14
B0515,31,0,State - Lakshadweep,Rural,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,29,10,19,2,1,1,2,0,2,0,0,0,4,4,0,0,0,0,0,0,0,21,5,16
B0515,31,0,State - Lakshadweep,Urban,Total,36232,14349,21883,13345,6719,6626,9668,851,8817,4663,2351,2312,796,690,106,23,23,0,0,0,0,7737,3715,4022
B0515,31,0,State - Lakshadweep,Urban,Illiterate,8679,3521,5158,2189,1091,1098,1894,114,1780,4157,2080,2077,100,74,26,1,1,0,0,0,0,338,161,177
B0515,31,0,State - Lakshadweep,Urban,Literate,27553,10828,16725,11156,5628,5528,7774,737,7037,506,271,235,696,616,80,22,22,0,0,0,0,7399,3554,3845
B0515,31,0,State - Lakshadweep,Urban,Literate but below Matric/Secondary,18938,7132,11806,8340,4266,4074,5779,482,5297,320,186,134,426,378,48,14,14,0,0,0,0,4059,1806,2253
B0515,31,0,State - Lakshadweep,Urban,Matric/Secondary but below Graduate,6355,2870,3485,2542,1247,1295,1098,142,956,30,15,15,137,121,16,6,6,0,0,0,0,2542,1339,1203
B0515,31,0,State - Lakshadweep,Urban,Technical Diploma or Certificate not equal to Degree,150,84,66,33,18,15,20,4,16,0,0,0,19,16,3,1,1,0,0,0,0,77,45,32
B0515,31,0,State - Lakshadweep,Urban,Graduate and above other than Technical Degree,537,222,315,154,54,100,52,6,46,2,0,2,20,20,0,0,0,0,0,0,0,309,142,167
B0515,31,0,State - Lakshadweep,Urban,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,170,92,78,40,20,20,15,5,10,0,0,0,14,14,0,1,1,0,0,0,0,100,52,48
B0515,32,0,State - Kerala,Total,Total,21786998,7575843,14211155,8042467,4107045,3935422,5676108,165021,5511087,4750449,2076974,2673475,625091,412019,213072,40360,21401,18959,3715,2200,1515,2648808,791183,1857625
B0515,32,0,State - Kerala,Total,Illiterate,4682857,2036803,2646054,994508,505291,489217,412288,25194,387094,3166379,1464420,1701959,28466,7976,20490,2588,1015,1573,2182,1168,1014,76446,31739,44707
B0515,32,0,State - Kerala,Total,Literate,17104141,5539040,11565101,7047959,3601754,3446205,5263820,139827,5123993,1584070,612554,971516,596625,404043,192582,37772,20386,17386,1533,1032,501,2572362,759444,1812918
B0515,32,0,State - Kerala,Total,Literate but below Matric/Secondary,9465387,3360289,6105098,4811760,2478312,2333448,2620298,82923,2537375,1174529,466897,707632,138569,92830,45739,18645,10051,8594,1115,765,350,700471,228511,471960
B0515,32,0,State - Kerala,Total,Matric/Secondary but below Graduate,5238900,1464826,3774074,1769540,884418,885122,1926626,38057,1888569,232094,78337,153757,207949,158030,49919,12513,6317,6196,198,132,66,1089980,299535,790445
B0515,32,0,State - Kerala,Total,Technical Diploma or Certificate not equal to Degree,430682,190062,240620,138027,78560,59467,56772,3306,53466,12131,6162,5969,87689,45450,42239,1112,844,268,16,10,6,134935,55730,79205
B0515,32,0,State - Kerala,Total,Graduate and above other than Technical Degree,999580,252474,747106,164457,76172,88285,300263,5634,294629,31721,9839,21882,94745,67801,26944,2874,1767,1107,24,14,10,405496,91247,314249
B0515,32,0,State - Kerala,Total,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,229521,88029,141492,77041,37746,39295,25970,846,25124,4209,1632,2577,31508,17100,14408,298,172,126,5,4,1,90490,30529,59961
B0515,32,0,State - Kerala,Rural,Total,11129178,3900553,7228625,4177208,2135423,2041785,2842570,92946,2749624,2491757,1106793,1384964,252210,164177,88033,13634,7525,6109,1504,849,655,1350295,392840,957455
B0515,32,0,State - Kerala,Rural,Illiterate,2511369,1085538,1425831,515195,261571,253624,230463,14618,215845,1704331,786714,917617,16384,4421,11963,1079,429,650,905,450,455,43012,17335,25677
B0515,32,0,State - Kerala,Rural,Literate,8617809,2815015,5802794,3662013,1873852,1788161,2612107,78328,2533779,787426,320079,467347,235826,159756,76070,12555,7096,5459,599,399,200,1307283,375505,931778
B0515,32,0,State - Kerala,Rural,Literate but below Matric/Secondary,4927658,1763442,3164216,2548202,1310248,1237954,1339569,47348,1292221,605896,250275,355621,58494,37844,20650,6617,3813,2804,437,291,146,368443,113623,254820
B0515,32,0,State - Kerala,Rural,Matric/Secondary but below Graduate,2590395,723381,1867014,883452,445201,438251,952078,21166,930912,99024,36531,62493,85648,66939,18709,4000,2114,1886,87,61,26,566106,151369,414737
B0515,32,0,State - Kerala,Rural,Technical Diploma or Certificate not equal to Degree,225486,96002,129484,76576,42256,34320,29762,1770,27992,5402,2661,2741,38985,19829,19156,364,250,114,7,6,1,74390,29230,45160
B0515,32,0,State - Kerala,Rural,Graduate and above other than Technical Degree,411150,105746,305404,76281,36553,39728,114694,2592,112102,9934,3815,6119,27340,20231,7109,700,436,264,7,5,2,182194,42114,140080
B0515,32,0,State - Kerala,Rural,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,97939,36461,61478,33741,16084,17657,10263,389,9874,1502,602,900,11361,6155,5206,87,52,35,4,4,0,40981,13175,27806
B0515,32,0,State - Kerala,Urban,Total,10657820,3675290,6982530,3865259,1971622,1893637,2833538,72075,2761463,2258692,970181,1288511,372881,247842,125039,26726,13876,12850,2211,1351,860,1298513,398343,900170
B0515,32,0,State - Kerala,Urban,Illiterate,2171488,951265,1220223,479313,243720,235593,181825,10576,171249,1462048,677706,784342,12082,3555,8527,1509,586,923,1277,718,559,33434,14404,19030
B0515,32,0,State - Kerala,Urban,Literate,8486332,2724025,5762307,3385946,1727902,1658044,2651713,61499,2590214,796644,292475,504169,360799,244287,116512,25217,13290,11927,934,633,301,1265079,383939,881140
B0515,32,0,State - Kerala,Urban,Literate but below Matric/Secondary,4537729,1596847,2940882,2263558,1168064,1095494,1280729,35575,1245154,568633,216622,352011,80075,54986,25089,12028,6238,5790,678,474,204,332028,114888,217140
B0515,32,0,State - Kerala,Urban,Matric/Secondary but below Graduate,2648505,741445,1907060,886088,439217,446871,974548,16891,957657,133070,41806,91264,122301,91091,31210,8513,4203,4310,111,71,40,523874,148166,375708
B0515,32,0,State - Kerala,Urban,Technical Diploma or Certificate not equal to Degree,205196,94060,111136,61451,36304,25147,27010,1536,25474,6729,3501,3228,48704,25621,23083,748,594,154,9,4,5,60545,26500,34045
B0515,32,0,State - Kerala,Urban,Graduate and above other than Technical Degree,588430,146728,441702,88176,39619,48557,185569,3042,182527,21787,6024,15763,67405,47570,19835,2174,1331,843,17,9,8,223302,49133,174169
B0515,32,0,State - Kerala,Urban,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,131582,51568,80014,43300,21662,21638,15707,457,15250,2707,1030,1677,20147,10945,9202,211,120,91,1,0,1,49509,17354,32155
B0515,33,0,State - Tamil Nadu,Total,Total,39262349,14702997,24559352,16992475,8852986,8139489,8795323,162639,8632684,10268880,3990955,6277925,962961,573082,389879,90867,41847,49020,6249,3471,2778,2145594,1078017,1067577
B0515,33,0,State - Tamil Nadu,Total,Illiterate,12182207,4654535,7527672,2813834,1441571,1372263,1822399,43298,1779101,7062544,3009213,4053331,229295,51773,177522,25036,7208,17828,4084,2130,1954,225015,99342,125673
B0515,33,0,State - Tamil Nadu,Total,Literate,27080142,10048462,17031680,14178641,7411415,6767226,6972924,119341,6853583,3206336,981742,2224594,733666,521309,212357,65831,34639,31192,2165,1341,824,1920579,978675,941904
B0515,33,0,State - Tamil Nadu,Total,Literate but below Matric/Secondary,15334642,5910907,9423735,9429073,4891919,4537154,3401532,58347,3343185,1766310,568571,1197739,198732,117916,80816,35731,16890,18841,1287,833,454,501977,256431,245546
B0515,33,0,State - Tamil Nadu,Total,Matric/Secondary but below Graduate,7915019,2767259,5147760,3785189,1945832,1839357,2315246,36331,2278915,870763,234353,636410,292486,224007,68479,19203,11047,8156,405,233,172,631727,315456,316271
B0515,33,0,State - Tamil Nadu,Total,Technical Diploma or Certificate not equal to Degree,587269,331887,255382,246000,175108,70892,84434,3752,80682,53513,27507,26006,45624,29821,15803,1276,1105,171,31,25,6,156391,94569,61822
B0515,33,0,State - Tamil Nadu,Total,Graduate and above other than Technical Degree,1557654,436857,1120797,300678,152263,148415,607368,8189,599179,200159,45915,154244,118480,95748,22732,4422,2896,1526,104,56,48,326443,131790,194653
B0515,33,0,State - Tamil Nadu,Total,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,638466,298051,340415,244873,148467,96406,123559,3334,120225,60074,21965,38109,37032,28251,8781,963,733,230,41,21,20,171924,95280,76644
B0515,33,0,State - Tamil Nadu,Rural,Total,18368260,7464530,10903730,8750431,4616581,4133850,3163061,77896,3085165,5132757,2110610,3022147,352069,172849,179220,14843,6067,8776,1962,1072,890,953137,479455,473682
B0515,33,0,State - Tamil Nadu,Rural,Illiterate,6573183,2532499,4040684,1424689,733257,691432,919877,23983,895894,3936377,1681588,2254789,158704,35386,123318,6260,1940,4320,1390,701,689,125886,55644,70242
B0515,33,0,State - Tamil Nadu,Rural,Literate,11795077,4932031,6863046,7325742,3883324,3442418,2243184,53913,2189271,1196380,429022,767358,193365,137463,55902,8583,4127,4456,572,371,201,827251,423811,403440
B0515,33,0,State - Tamil Nadu,Rural,Literate but below Matric/Secondary,7391162,3128859,4262303,5079879,2651364,2428515,1261531,29227,1232304,724637,274238,450399,76704,46699,30005,5497,2479,3018,363,236,127,242551,124616,117935
B0515,33,0,State - Tamil Nadu,Rural,Matric/Secondary but below Graduate,3173062,1263735,1909327,1815177,963200,851977,699417,15585,683832,299785,88902,210883,68659,55273,13386,1984,1054,930,107,69,38,287933,139652,148281
B0515,33,0,State - Tamil Nadu,Rural,Technical Diploma or Certificate not equal to Degree,275929,166067,109862,137164,97316,39848,26380,1723,24657,21068,11305,9763,11743,8097,3646,127,102,25,8,6,2,79439,47518,31921
B0515,33,0,State - Tamil Nadu,Rural,Graduate and above other than Technical Degree,376224,141734,234490,118607,65593,53014,93588,2169,91419,38179,11963,26216,17048,14717,2331,291,185,106,25,18,7,108486,47089,61397
B0515,33,0,State - Tamil Nadu,Rural,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,177652,96319,81333,84179,54030,30149,19938,867,19071,12790,5666,7124,5668,4647,1021,71,42,29,8,6,2,54998,31061,23937
B0515,33,0,State - Tamil Nadu,Urban,Total,20894089,7238467,13655622,8242044,4236405,4005639,5632262,84743,5547519,5136123,1880345,3255778,610892,400233,210659,76024,35780,40244,4287,2399,1888,1192457,598562,593895
B0515,33,0,State - Tamil Nadu,Urban,Illiterate,5609024,2122036,3486988,1389145,708314,680831,902522,19315,883207,3126167,1327625,1798542,70591,16387,54204,18776,5268,13508,2694,1429,1265,99129,43698,55431
B0515,33,0,State - Tamil Nadu,Urban,Literate,15285065,5116431,10168634,6852899,3528091,3324808,4729740,65428,4664312,2009956,552720,1457236,540301,383846,156455,57248,30512,26736,1593,970,623,1093328,554864,538464
B0515,33,0,State - Tamil Nadu,Urban,Literate but below Matric/Secondary,7943480,2782048,5161432,4349194,2240555,2108639,2140001,29120,2110881,1041673,294333,747340,122028,71217,50811,30234,14411,15823,924,597,327,259426,131815,127611
B0515,33,0,State - Tamil Nadu,Urban,Matric/Secondary but below Graduate,4741957,1503524,3238433,1970012,982632,987380,1615829,20746,1595083,570978,145451,425527,223827,168734,55093,17219,9993,7226,298,164,134,343794,175804,167990
B0515,33,0,State - Tamil Nadu,Urban,Technical Diploma or Certificate not equal to Degree,311340,165820,145520,108836,77792,31044,58054,2029,56025,32445,16202,16243,33881,21724,12157,1149,1003,146,23,19,4,76952,47051,29901
B0515,33,0,State - Tamil Nadu,Urban,Graduate and above other than Technical Degree,1181430,295123,886307,182071,86670,95401,513780,6020,507760,161980,33952,128028,101432,81031,20401,4131,2711,1420,79,38,41,217957,84701,133256
B0515,33,0,State - Tamil Nadu,Urban,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,460814,201732,259082,160694,94437,66257,103621,2467,101154,47284,16299,30985,31364,23604,7760,892,691,201,33,15,18,116926,64219,52707
B0515,34,0,State - Puducherry,Total,Total,802985,279580,523405,321551,165609,155942,212504,3311,209193,150015,62197,87818,59970,25068,34902,1954,975,979,88,45,43,56903,22375,34528
B0515,34,0,State - Puducherry,Total,Illiterate,228782,84457,144325,57181,29000,28181,34036,755,33281,106190,47520,58670,26710,5694,21016,367,99,268,68,29,39,4230,1360,2870
B0515,34,0,State - Puducherry,Total,Literate,574203,195123,379080,264370,136609,127761,178468,2556,175912,43825,14677,29148,33260,19374,13886,1587,876,711,20,16,4,52673,21015,31658
B0515,34,0,State - Puducherry,Total,Literate but below Matric/Secondary,309531,109153,200378,169982,87421,82561,84655,1138,83517,23538,7576,15962,17038,7806,9232,808,366,442,7,6,1,13503,4840,8663
B0515,34,0,State - Puducherry,Total,Matric/Secondary but below Graduate,178492,57173,121319,74302,37644,36658,62885,894,61991,13012,4382,8630,9261,6661,2600,530,329,201,8,5,3,18494,7258,11236
B0515,34,0,State - Puducherry,Total,Technical Diploma or Certificate not equal to Degree,14736,7598,7138,5469,3724,1745,2906,89,2817,1081,615,466,915,665,250,45,40,5,1,1,0,4319,2464,1855
B0515,34,0,State - Puducherry,Total,Graduate and above other than Technical Degree,41092,10517,30575,7064,3469,3595,18073,245,17828,2860,892,1968,3288,2676,612,119,90,29,0,0,0,9688,3145,6543
B0515,34,0,State - Puducherry,Total,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,16187,7020,9167,5682,3305,2377,3635,87,3548,1047,450,597,1046,787,259,29,21,8,0,0,0,4748,2370,2378
B0515,34,0,State - Puducherry,Rural,Total,247324,89202,158122,104587,54100,50487,57406,968,56438,46618,19946,26672,20372,6942,13430,233,97,136,20,13,7,18088,7136,10952
B0515,34,0,State - Puducherry,Rural,Illiterate,82822,30172,52650,20658,10534,10124,12370,259,12111,34875,15821,19054,13157,3020,10137,64,14,50,11,7,4,1687,517,1170
B0515,34,0,State - Puducherry,Rural,Literate,164502,59030,105472,83929,43566,40363,45036,709,44327,11743,4125,7618,7215,3922,3293,169,83,86,9,6,3,16401,6619,9782
B0515,34,0,State - Puducherry,Rural,Literate but below Matric/Secondary,95701,35249,60452,56129,28773,27356,23800,362,23438,6024,2142,3882,4881,2369,2512,98,39,59,3,2,1,4766,1562,3204
B0515,34,0,State - Puducherry,Rural,Matric/Secondary but below Graduate,49505,16232,33273,21934,11133,10801,15795,242,15553,3896,1262,2634,1462,1047,415,52,29,23,3,1,2,6363,2518,3845
B0515,34,0,State - Puducherry,Rural,Technical Diploma or Certificate not equal to Degree,5195,2973,2222,2321,1669,652,744,37,707,390,213,177,96,67,29,5,3,2,1,1,0,1638,983,655
B0515,34,0,State - Puducherry,Rural,Graduate and above other than Technical Degree,7417,2207,5210,1734,937,797,2640,33,2607,605,185,420,250,208,42,6,6,0,0,0,0,2182,838,1344
B0515,34,0,State - Puducherry,Rural,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,2973,1371,1602,1246,740,506,523,12,511,200,92,108,67,47,20,4,4,0,0,0,0,933,476,457
B0515,34,0,State - Puducherry,Urban,Total,555661,190378,365283,216964,111509,105455,155098,2343,152755,103397,42251,61146,39598,18126,21472,1721,878,843,68,32,36,38815,15239,23576
B0515,34,0,State - Puducherry,Urban,Illiterate,145960,54285,91675,36523,18466,18057,21666,496,21170,71315,31699,39616,13553,2674,10879,303,85,218,57,22,35,2543,843,1700
B0515,34,0,State - Puducherry,Urban,Literate,409701,136093,273608,180441,93043,87398,133432,1847,131585,32082,10552,21530,26045,15452,10593,1418,793,625,11,10,1,36272,14396,21876
B0515,34,0,State - Puducherry,Urban,Literate but below Matric/Secondary,213830,73904,139926,113853,58648,55205,60855,776,60079,17514,5434,12080,12157,5437,6720,710,327,383,4,4,0,8737,3278,5459
B0515,34,0,State - Puducherry,Urban,Matric/Secondary but below Graduate,128987,40941,88046,52368,26511,25857,47090,652,46438,9116,3120,5996,7799,5614,2185,478,300,178,5,4,1,12131,4740,7391
B0515,34,0,State - Puducherry,Urban,Technical Diploma or Certificate not equal to Degree,9541,4625,4916,3148,2055,1093,2162,52,2110,691,402,289,819,598,221,40,37,3,0,0,0,2681,1481,1200
B0515,34,0,State - Puducherry,Urban,Graduate and above other than Technical Degree,33675,8310,25365,5330,2532,2798,15433,212,15221,2255,707,1548,3038,2468,570,113,84,29,0,0,0,7506,2307,5199
B0515,34,0,State - Puducherry,Urban,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,13214,5649,7565,4436,2565,1871,3112,75,3037,847,358,489,979,740,239,25,17,8,0,0,0,3815,1894,1921
B0515,35,0,State - Andaman & Nicobar Islands,Total,Total,228046,81982,146064,90491,46189,44302,59524,2176,57348,40984,19143,21841,9160,5599,3561,397,183,214,49,15,34,27441,8677,18764
B0515,35,0,State - Andaman & Nicobar Islands,Total,Illiterate,67178,25618,41560,13014,6584,6430,14015,641,13374,34215,16228,17987,3433,1492,1941,120,36,84,14,5,9,2367,632,1735
B0515,35,0,State - Andaman & Nicobar Islands,Total,Literate,160868,56364,104504,77477,39605,37872,45509,1535,43974,6769,2915,3854,5727,4107,1620,277,147,130,35,10,25,25074,8045,17029
B0515,35,0,State - Andaman & Nicobar Islands,Total,Literate but below Matric/Secondary,108094,39876,68218,58354,30189,28165,29804,1100,28704,4679,2077,2602,3798,2701,1097,193,93,100,13,6,7,11253,3710,7543
B0515,35,0,State - Andaman & Nicobar Islands,Total,Matric/Secondary but below Graduate,40370,13184,27186,16820,8289,8531,11532,321,11211,1344,561,783,1274,963,311,50,35,15,16,2,14,9334,3013,6321
B0515,35,0,State - Andaman & Nicobar Islands,Total,Technical Diploma or Certificate not equal to Degree,1513,637,876,579,313,266,158,10,148,33,12,21,72,52,20,2,2,0,1,0,1,668,248,420
B0515,35,0,State - Andaman & Nicobar Islands,Total,Graduate and above other than Technical Degree,6333,1398,4935,1063,466,597,2202,42,2160,191,78,113,228,178,50,8,6,2,2,1,1,2639,627,2012
B0515,35,0,State - Andaman & Nicobar Islands,Total,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,1150,421,729,291,137,154,215,6,209,45,18,27,81,67,14,5,3,2,0,0,0,513,190,323
B0515,35,0,State - Andaman & Nicobar Islands,Rural,Total,142624,51617,91007,54603,27913,26690,37750,1782,35968,27972,13066,14906,5457,3283,2174,194,88,106,10,4,6,16638,5481,11157
B0515,35,0,State - Andaman & Nicobar Islands,Rural,Illiterate,45254,17098,28156,7857,3975,3882,9874,561,9313,23395,10997,12398,2392,1053,1339,76,25,51,5,1,4,1655,486,1169
B0515,35,0,State - Andaman & Nicobar Islands,Rural,Literate,97370,34519,62851,46746,23938,22808,27876,1221,26655,4577,2069,2508,3065,2230,835,118,63,55,5,3,2,14983,4995,9988
B0515,35,0,State - Andaman & Nicobar Islands,Rural,Literate but below Matric/Secondary,70682,25766,44916,36802,18968,17834,20466,921,19545,3398,1585,1813,2304,1663,641,94,50,44,3,2,1,7615,2577,5038
B0515,35,0,State - Andaman & Nicobar Islands,Rural,Matric/Secondary but below Graduate,21574,7387,14187,9133,4575,4558,5701,228,5473,772,327,445,510,409,101,12,10,2,1,1,0,5445,1837,3608
B0515,35,0,State - Andaman & Nicobar Islands,Rural,Technical Diploma or Certificate not equal to Degree,608,250,358,224,123,101,57,5,52,9,3,6,21,17,4,0,0,0,0,0,0,297,102,195
B0515,35,0,State - Andaman & Nicobar Islands,Rural,Graduate and above other than Technical Degree,2123,504,1619,309,125,184,625,24,601,66,35,31,58,49,9,1,1,0,0,0,0,1064,270,794
B0515,35,0,State - Andaman & Nicobar Islands,Rural,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,287,97,190,69,32,37,45,2,43,8,3,5,13,10,3,0,0,0,0,0,0,152,50,102
B0515,35,0,State - Andaman & Nicobar Islands,Urban,Total,85422,30365,55057,35888,18276,17612,21774,394,21380,13012,6077,6935,3703,2316,1387,203,95,108,39,11,28,10803,3196,7607
B0515,35,0,State - Andaman & Nicobar Islands,Urban,Illiterate,21924,8520,13404,5157,2609,2548,4141,80,4061,10820,5231,5589,1041,439,602,44,11,33,9,4,5,712,146,566
B0515,35,0,State - Andaman & Nicobar Islands,Urban,Literate,63498,21845,41653,30731,15667,15064,17633,314,17319,2192,846,1346,2662,1877,785,159,84,75,30,7,23,10091,3050,7041
B0515,35,0,State - Andaman & Nicobar Islands,Urban,Literate but below Matric/Secondary,37412,14110,23302,21552,11221,10331,9338,179,9159,1281,492,789,1494,1038,456,99,43,56,10,4,6,3638,1133,2505
B0515,35,0,State - Andaman & Nicobar Islands,Urban,Matric/Secondary but below Graduate,18796,5797,12999,7687,3714,3973,5831,93,5738,572,234,338,764,554,210,38,25,13,15,1,14,3889,1176,2713
B0515,35,0,State - Andaman & Nicobar Islands,Urban,Technical Diploma or Certificate not equal to Degree,905,387,518,355,190,165,101,5,96,24,9,15,51,35,16,2,2,0,1,0,1,371,146,225
B0515,35,0,State - Andaman & Nicobar Islands,Urban,Graduate and above other than Technical Degree,4210,894,3316,754,341,413,1577,18,1559,125,43,82,170,129,41,7,5,2,2,1,1,1575,357,1218
B0515,35,0,State - Andaman & Nicobar Islands,Urban,Technical Degree or Diploma equal to Degree or Post-Graduate Degree,863,324,539,222,105,117,170,4,166,37,15,22,68,57,11,5,3,2,0,0,0,361,140,221
